Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.11.06USDCongressional Elections,11/6/18 0:00,TRUE,Congressional Elections,USD,3," "," "
2018.11.06GBPBRC Retail Sales Monitor y y,11/6/18 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1,0.6%,-0.2%
2018.11.06AUDCash Rate,11/6/18 3:30,FALSE,Cash Rate,AUD,2,1.50%,1.50%
2018.11.06AUDRBA Rate Statement,11/6/18 3:30,FALSE,RBA Rate Statement,AUD,3," "," "
2018.11.06EURGerman Factory Orders m m,11/6/18 7:00,FALSE,German Factory Orders m/m,EUR,1,-0.4%,2.5%
2018.11.06EURSpanish Services PMI,11/6/18 8:15,FALSE,Spanish Services PMI,EUR,1,51.9,52.5
2018.11.06EURItalian Services PMI,11/6/18 8:45,FALSE,Italian Services PMI,EUR,1,52.1,53.3
2018.11.06EURFrench Final Services PMI,11/6/18 8:50,FALSE,French Final Services PMI,EUR,1,55.6,55.6
2018.11.06EURGerman Final Services PMI,11/6/18 8:55,FALSE,German Final Services PMI,EUR,1,53.6,53.6
2018.11.06EURFinal Services PMI,11/6/18 9:00,FALSE,Final Services PMI,EUR,1,53.3,53.3
2018.11.06EURPPI m m,11/6/18 10:00,FALSE,PPI m/m,EUR,1,0.4%,0.4%
2018.11.06GBP10-y Bond Auction,11/6/18 10:35,FALSE,10-y Bond Auction,GBP,1," ",1.60|1.9
2018.11.06CADBuilding Permits m m,11/6/18 13:30,FALSE,Building Permits m/m,CAD,1,0.3%,-1.1%
2018.11.06USDJOLTS Job Openings,11/6/18 15:00,FALSE,JOLTS Job Openings,USD,1,7.09M,7.29M
2018.11.06NZDGDT Price Index,11/6/18 15:22,FALSE,GDT Price Index,NZD,1," ",-0.3%
2018.11.06USD10-y Bond Auction,11/6/18 18:01,FALSE,10-y Bond Auction,USD,1," ",3.23|2.4
2018.11.06AUDAIG Construction Index,11/6/18 21:30,FALSE,AIG Construction Index,AUD,1," ",49.3
2018.11.06NZDEmployment Change q q,11/6/18 21:45,FALSE,Employment Change q/q,NZD,3,0.5%,0.6%
2018.11.06NZDLabor Cost Index q q,11/6/18 21:45,FALSE,Labor Cost Index q/q,NZD,1,0.5%,0.6%
2018.11.06NZDUnemployment Rate,11/6/18 21:45,FALSE,Unemployment Rate,NZD,3,4.4%,4.4%

