Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.11.02JPYMonetary Base y y,11/2/12 0:50,FALSE,Monetary Base y/y,JPY,1,10.2%,9.0%
2012.11.02JPYMonetary Policy Meeting Minutes,11/2/12 0:50,FALSE,Monetary Policy Meeting Minutes,JPY,2," "," "
2012.11.02NZDANZ Commodity Prices m m,11/2/12 1:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",3.4%
2012.11.02AUDPPI q q,11/2/12 1:30,FALSE,PPI q/q,AUD,3,1.0%,0.5%
2012.11.02EURSpanish Manufacturing PMI,11/2/12 9:15,FALSE,Spanish Manufacturing PMI,EUR,2,44.1,44.5
2012.11.02EURItalian Manufacturing PMI,11/2/12 9:45,FALSE,Italian Manufacturing PMI,EUR,2,45.9,45.7
2012.11.02EURFrench Final Manufacturing PMI,11/2/12 9:50,FALSE,French Final Manufacturing PMI,EUR,1,43.5,43.5
2012.11.02EURGerman Final Manufacturing PMI,11/2/12 9:55,FALSE,German Final Manufacturing PMI,EUR,1,45.7,45.7
2012.11.02EURFinal Manufacturing PMI,11/2/12 10:00,FALSE,Final Manufacturing PMI,EUR,1,45.3,45.3
2012.11.02GBPConstruction PMI,11/2/12 10:30,FALSE,Construction PMI,GBP,3,49.1,49.5
2012.11.02CADEmployment Change,11/2/12 13:30,FALSE,Employment Change,CAD,3,9.5K,52.1K
2012.11.02CADUnemployment Rate,11/2/12 13:30,FALSE,Unemployment Rate,CAD,3,7.4%,7.4%
2012.11.02USDAverage Hourly Earnings m m,11/2/12 13:30,FALSE,Average Hourly Earnings m/m,USD,2,0.2%,0.3%
2012.11.02USDNon-Farm Employment Change,11/2/12 13:30,FALSE,Non-Farm Employment Change,USD,3,123K,148K
2012.11.02USDUnemployment Rate,11/2/12 13:30,FALSE,Unemployment Rate,USD,3,7.9%,7.8%
2012.11.02USDFactory Orders m m,11/2/12 15:00,FALSE,Factory Orders m/m,USD,2,4.7%,-5.1%
2012.11.02USDFOMC Member Williams Speaks,11/2/12 19:25,FALSE,FOMC Member Williams Speaks,USD,2," "," "

