Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.06.23JPYFlash Manufacturing PMI,6/23/17 1:30,FALSE,Flash Manufacturing PMI,JPY,1,53.4,53.1
2017.06.23EURFrench Flash Manufacturing PMI,6/23/17 8:00,FALSE,French Flash Manufacturing PMI,EUR,2,54.1,53.8
2017.06.23EURFrench Flash Services PMI,6/23/17 8:00,FALSE,French Flash Services PMI,EUR,2,57.1,57.2
2017.06.23EURGerman Flash Manufacturing PMI,6/23/17 8:30,FALSE,German Flash Manufacturing PMI,EUR,2,59.1,59.5
2017.06.23EURGerman Flash Services PMI,6/23/17 8:30,FALSE,German Flash Services PMI,EUR,2,55.4,55.4
2017.06.23EURFlash Manufacturing PMI,6/23/17 9:00,FALSE,Flash Manufacturing PMI,EUR,2,56.9,57.0
2017.06.23EURFlash Services PMI,6/23/17 9:00,FALSE,Flash Services PMI,EUR,2,56.2,56.3
2017.06.23CADCPI m m,6/23/17 13:30,FALSE,CPI m/m,CAD,3,0.2%,0.4%
2017.06.23CADCommon CPI y y,6/23/17 13:30,FALSE,Common CPI y/y,CAD,2," ",1.3%
2017.06.23CADCore CPI m m,6/23/17 13:30,FALSE,Core CPI m/m,CAD,1," ",0.0%
2017.06.23CADMedian CPI y y,6/23/17 13:30,FALSE,Median CPI y/y,CAD,2," ",1.6%
2017.06.23CADTrimmed CPI y y,6/23/17 13:30,FALSE,Trimmed CPI y/y,CAD,2," ",1.3%
2017.06.23EURBelgian NBB Business Climate,6/23/17 14:00,FALSE,Belgian NBB Business Climate,EUR,1,-0.8,-1.1
2017.06.23USDFlash Manufacturing PMI,6/23/17 14:45,FALSE,Flash Manufacturing PMI,USD,1,53.1,52.7
2017.06.23USDFlash Services PMI,6/23/17 14:45,FALSE,Flash Services PMI,USD,1,53.9,53.6
2017.06.23USDNew Home Sales,6/23/17 15:00,FALSE,New Home Sales,USD,2,599K,593K
2017.06.23USDFOMC Member Powell Speaks,6/23/17 19:15,FALSE,FOMC Member Powell Speaks,USD,2," "," "

