Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.09.04AllG20 Meetings,9/4/15 0:00,TRUE,G20 Meetings,All,2," "," "
2015.09.04JPYAverage Cash Earnings y y,9/4/15 2:30,FALSE,Average Cash Earnings y/y,JPY,1,2.1%,-2.5%
2015.09.04EURGerman Factory Orders m m,9/4/15 7:00,FALSE,German Factory Orders m/m,EUR,2,-0.5%,1.8%
2015.09.04CHFCPI m m,9/4/15 8:15,FALSE,CPI m/m,CHF,1,-0.2%,-0.6%
2015.09.04EURRetail PMI,9/4/15 9:10,FALSE,Retail PMI,EUR,1," ",54.2
2015.09.04USDFOMC Member Lacker Speaks,9/4/15 13:10,FALSE,FOMC Member Lacker Speaks,USD,3," "," "
2015.09.04CADEmployment Change,9/4/15 13:30,FALSE,Employment Change,CAD,3,-4.8K,6.6K
2015.09.04CADLabor Productivity q q,9/4/15 13:30,FALSE,Labor Productivity q/q,CAD,2,-0.7%,-0.5%
2015.09.04CADUnemployment Rate,9/4/15 13:30,FALSE,Unemployment Rate,CAD,3,6.8%,6.8%
2015.09.04USDAverage Hourly Earnings m m,9/4/15 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.2%,0.2%
2015.09.04USDNon-Farm Employment Change,9/4/15 13:30,FALSE,Non-Farm Employment Change,USD,3,215K,245K
2015.09.04USDUnemployment Rate,9/4/15 13:30,FALSE,Unemployment Rate,USD,3,5.2%,5.3%
2015.09.04CADIvey PMI,9/4/15 15:00,FALSE,Ivey PMI,CAD,3,53.5,52.9

