Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.03.20JPYBank Holiday,3/20/19 0:00,TRUE,Bank Holiday,JPY,4," "," "
2019.03.20AUDMI Leading Index m m,3/20/19 0:30,FALSE,MI Leading Index m/m,AUD,1," ",0.1%
2019.03.20JPYMonetary Policy Meeting Minutes,3/20/19 0:50,FALSE,Monetary Policy Meeting Minutes,JPY,1," "," "
2019.03.20AUDRBA Deputy Gov Bullock Speaks,3/20/19 1:00,FALSE,RBA Deputy Gov Bullock Speaks,AUD,2," "," "
2019.03.20EURGerman PPI m m,3/20/19 8:00,FALSE,German PPI m/m,EUR,1,0.2%,0.4%
2019.03.20GBPCPI y y,3/20/19 10:30,FALSE,CPI y/y,GBP,3,1.8%,1.8%
2019.03.20GBPCore CPI y y,3/20/19 10:30,FALSE,Core CPI y/y,GBP,1,1.9%,1.9%
2019.03.20GBPHPI y y,3/20/19 10:30,FALSE,HPI y/y,GBP,1,2.3%,2.2%
2019.03.20GBPPPI Input m m,3/20/19 10:30,FALSE,PPI Input m/m,GBP,2,0.6%,-0.3%
2019.03.20GBPPPI Output m m,3/20/19 10:30,FALSE,PPI Output m/m,GBP,1,0.1%,0.0%
2019.03.20GBPRPI y y,3/20/19 10:30,FALSE,RPI y/y,GBP,2,2.5%,2.5%
2019.03.20GBPCBI Industrial Order Expectations,3/20/19 12:00,FALSE,CBI Industrial Order Expectations,GBP,1,3,6
2019.03.20USDCrude Oil Inventories,3/20/19 15:30,FALSE,Crude Oil Inventories,USD,1,0.5M,-3.9M
2019.03.20USDFOMC Economic Projections,3/20/19 19:00,FALSE,FOMC Economic Projections,USD,3," "," "
2019.03.20USDFOMC Statement,3/20/19 19:00,FALSE,FOMC Statement,USD,3," "," "
2019.03.20USDFederal Funds Rate,3/20/19 19:00,FALSE,Federal Funds Rate,USD,3,2.50%,2.50%
2019.03.20USDFOMC Press Conference,3/20/19 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2019.03.20GBPPrime Minister May Speaks,3/20/19 21:15,FALSE,Prime Minister May Speaks,GBP,3," "," "
2019.03.20NZDGDP q q,3/20/19 22:45,FALSE,GDP q/q,NZD,3,0.6%,0.3%

